study_name,species,island,clutch_completion,date_egg,bill_length_mm,bill_depth_mm,flipper_length_mm,body_mass_g,sex,delta_15,delta_13,study_day
PAL0708,Chinstrap,Dream,No,2007-11-28,50.6,19.4,193.0,3800.0,MALE,9.28153,-24.971339999999998,19
PAL0708,Chinstrap,Dream,No,2007-11-28,46.7,17.9,195.0,3300.0,FEMALE,9.741439999999999,-24.59467,19
PAL0708,Chinstrap,Dream,No,2007-11-28,52.0,19.0,197.0,4150.0,MALE,9.367989999999999,-24.471420000000002,19
PAL0809,Chinstrap,Dream,No,2008-11-25,50.5,18.4,200.0,3400.0,FEMALE,8.9399,-23.89017,382
PAL0809,Chinstrap,Dream,No,2008-11-25,49.5,19.0,200.0,3800.0,MALE,9.63074,-24.34684,382
PAL0809,Chinstrap,Dream,Yes,2008-11-14,46.4,17.8,191.0,3700.0,FEMALE,9.37369,-24.52896,371
PAL0809,Chinstrap,Dream,Yes,2008-11-14,52.8,20.0,205.0,4550.0,MALE,9.25177,-24.696379999999998,371
PAL0809,Chinstrap,Dream,Yes,2008-11-24,40.9,16.6,187.0,3200.0,FEMALE,9.08458,-24.54903,381
PAL0809,Chinstrap,Dream,Yes,2008-11-24,54.2,20.8,201.0,4300.0,MALE,9.49283,-24.59996,381
PAL0809,Chinstrap,Dream,Yes,2008-11-24,42.5,16.7,187.0,3350.0,FEMALE,9.36668,-24.45195,381
PAL0809,Chinstrap,Dream,Yes,2008-11-24,51.0,18.8,203.0,4100.0,MALE,9.23196,-24.17282,381
PAL0809,Chinstrap,Dream,Yes,2008-11-25,49.7,18.6,195.0,3600.0,MALE,9.75486,-24.31198,382
PAL0809,Chinstrap,Dream,Yes,2008-11-25,47.5,16.8,199.0,3900.0,FEMALE,9.07825,-25.1455,382
PAL0809,Chinstrap,Dream,Yes,2008-11-14,47.6,18.3,195.0,3850.0,FEMALE,8.83502,-24.65859,371
PAL0809,Chinstrap,Dream,Yes,2008-11-14,52.0,20.7,210.0,4800.0,MALE,9.431460000000001,-24.6844,371
PAL0809,Chinstrap,Dream,No,2008-11-24,46.9,16.6,192.0,2700.0,FEMALE,9.80589,-24.73735,381
PAL0809,Chinstrap,Dream,No,2008-11-24,53.5,19.9,205.0,4500.0,MALE,10.02544,-24.908160000000002,381
PAL0809,Chinstrap,Dream,Yes,2008-11-24,49.0,19.5,210.0,3950.0,MALE,9.53262,-24.668670000000002,381
PAL0809,Chinstrap,Dream,Yes,2008-11-24,46.2,17.5,187.0,3650.0,FEMALE,9.617339999999999,-24.66188,381
PAL0809,Chinstrap,Dream,Yes,2008-11-14,50.9,19.1,196.0,3550.0,MALE,10.023719999999999,-24.86594,371
PAL0809,Chinstrap,Dream,Yes,2008-11-14,45.5,17.0,196.0,3500.0,FEMALE,9.364930000000001,-24.662589999999998,371
PAL0910,Chinstrap,Dream,Yes,2009-11-17,50.9,17.9,196.0,3675.0,FEMALE,9.43684,-24.16566,739
PAL0910,Chinstrap,Dream,Yes,2009-11-17,50.8,18.5,201.0,4450.0,MALE,9.458269999999999,-24.35575,739
PAL0910,Chinstrap,Dream,Yes,2009-11-27,50.1,17.9,190.0,3400.0,FEMALE,9.46819,-24.45721,749
PAL0910,Chinstrap,Dream,Yes,2009-11-27,49.0,19.6,212.0,4300.0,MALE,9.34089,-24.45189,749
PAL0910,Chinstrap,Dream,Yes,2009-11-23,51.5,18.7,187.0,3250.0,MALE,9.6895,-24.43062,745
PAL0910,Chinstrap,Dream,Yes,2009-11-23,49.8,17.3,198.0,3675.0,FEMALE,9.32169,-24.41562,745
PAL0910,Chinstrap,Dream,Yes,2009-11-21,48.1,16.4,199.0,3325.0,FEMALE,9.469289999999999,-24.484029999999997,743
PAL0910,Chinstrap,Dream,Yes,2009-11-21,51.4,19.0,201.0,3950.0,MALE,9.43782,-24.36202,743
PAL0910,Chinstrap,Dream,Yes,2009-11-23,45.7,17.3,193.0,3600.0,FEMALE,9.415,-24.805,745
PAL0910,Chinstrap,Dream,Yes,2009-11-23,50.7,19.7,203.0,4050.0,MALE,9.93727,-24.59066,745
PAL0910,Chinstrap,Dream,Yes,2009-11-27,42.5,17.3,187.0,3350.0,FEMALE,9.565339999999999,-24.60882,749
PAL0910,Chinstrap,Dream,Yes,2009-11-27,52.2,18.8,197.0,3450.0,MALE,9.77528,-24.56481,749
PAL0910,Chinstrap,Dream,Yes,2009-11-21,45.2,16.6,191.0,3250.0,FEMALE,9.623569999999999,-24.789839999999998,743
PAL0910,Chinstrap,Dream,Yes,2009-11-21,49.3,19.9,203.0,4050.0,MALE,9.88809,-24.595129999999997,743
PAL0910,Chinstrap,Dream,Yes,2009-11-21,50.2,18.8,202.0,3800.0,MALE,9.74492,-24.404,743
PAL0910,Chinstrap,Dream,Yes,2009-11-21,45.6,19.4,194.0,3525.0,FEMALE,9.46985,-24.65786,743
PAL0910,Chinstrap,Dream,Yes,2009-11-27,46.8,16.5,189.0,3650.0,FEMALE,9.65061,-24.48153,749
PAL0910,Chinstrap,Dream,Yes,2009-11-19,45.7,17.0,195.0,3650.0,FEMALE,9.26715,-24.31912,741
PAL0910,Chinstrap,Dream,Yes,2009-11-19,55.8,19.8,207.0,4000.0,MALE,9.70465,-24.53494,741
PAL0910,Chinstrap,Dream,No,2009-11-21,43.5,18.1,202.0,3400.0,FEMALE,9.37608,-24.407529999999998,743
PAL0910,Chinstrap,Dream,No,2009-11-21,49.6,18.2,193.0,3775.0,MALE,9.4618,-24.70615,743
PAL0910,Chinstrap,Dream,Yes,2009-11-21,50.8,19.0,210.0,4100.0,MALE,9.98044,-24.68741,743
PAL0910,Chinstrap,Dream,Yes,2009-11-21,50.2,18.7,198.0,3775.0,FEMALE,9.39305,-24.25255,743
PAL0708,Gentoo,Biscoe,Yes,2007-11-27,46.1,13.2,211.0,4500.0,FEMALE,7.992999999999999,-25.5139,18
PAL0708,Gentoo,Biscoe,Yes,2007-11-27,50.0,16.3,230.0,5700.0,MALE,8.14756,-25.39369,18
PAL0708,Gentoo,Biscoe,Yes,2007-11-27,48.7,14.1,210.0,4450.0,FEMALE,8.14705,-25.46172,18
PAL0708,Gentoo,Biscoe,Yes,2007-11-27,50.0,15.2,218.0,5700.0,MALE,8.2554,-25.40075,18
PAL0708,Gentoo,Biscoe,Yes,2007-11-18,47.6,14.5,215.0,5400.0,MALE,8.2345,-25.54456,9
PAL0708,Gentoo,Biscoe,Yes,2007-11-18,46.5,13.5,210.0,4550.0,FEMALE,7.9953,-25.32829,9
PAL0708,Gentoo,Biscoe,Yes,2007-11-27,45.4,14.6,211.0,4800.0,FEMALE,8.24515,-25.46782,18
PAL0708,Gentoo,Biscoe,Yes,2007-11-27,46.7,15.3,219.0,5200.0,MALE,8.22673,-25.4276,18
PAL0708,Gentoo,Biscoe,Yes,2007-11-27,43.3,13.4,209.0,4400.0,FEMALE,8.13643,-25.32176,18
PAL0708,Gentoo,Biscoe,Yes,2007-11-27,46.8,15.4,215.0,5150.0,MALE,8.1631,-25.38017,18
PAL0708,Gentoo,Biscoe,No,2007-11-27,40.9,13.7,214.0,4650.0,FEMALE,8.195789999999999,-25.3933,18
PAL0708,Gentoo,Biscoe,No,2007-11-27,49.0,16.1,216.0,5550.0,MALE,8.10417,-25.50562,18
PAL0708,Gentoo,Biscoe,Yes,2007-11-29,45.5,13.7,214.0,4650.0,FEMALE,7.77672,-25.4168,20
PAL0708,Gentoo,Biscoe,Yes,2007-11-29,48.4,14.6,213.0,5850.0,MALE,7.8208,-25.48025,20
PAL0708,Gentoo,Biscoe,Yes,2007-12-03,45.8,14.6,210.0,4200.0,FEMALE,7.799580000000001,-25.626179999999998,24
PAL0708,Gentoo,Biscoe,Yes,2007-12-03,49.3,15.7,217.0,5850.0,MALE,8.07137,-25.524729999999998,24
PAL0708,Gentoo,Biscoe,Yes,2007-11-27,42.0,13.5,210.0,4150.0,FEMALE,7.638839999999999,-25.52627,18
PAL0708,Gentoo,Biscoe,Yes,2007-11-27,49.2,15.2,221.0,6300.0,MALE,8.273760000000001,-25.00169,18
PAL0708,Gentoo,Biscoe,Yes,2007-11-27,46.2,14.5,209.0,4800.0,FEMALE,7.84057,-25.378989999999998,18
PAL0708,Gentoo,Biscoe,Yes,2007-11-27,48.7,15.1,222.0,5350.0,MALE,7.964910000000001,-25.395870000000002,18
PAL0708,Gentoo,Biscoe,Yes,2007-11-27,50.2,14.3,218.0,5700.0,MALE,7.8962,-25.37746,18
PAL0708,Gentoo,Biscoe,Yes,2007-11-27,45.1,14.5,215.0,5000.0,FEMALE,7.6322,-25.46569,18
PAL0708,Gentoo,Biscoe,Yes,2007-11-27,46.5,14.5,213.0,4400.0,FEMALE,7.9043600000000005,-25.3947,18
PAL0708,Gentoo,Biscoe,Yes,2007-11-27,46.3,15.8,215.0,5050.0,MALE,7.9097100000000005,-25.38157,18
PAL0708,Gentoo,Biscoe,Yes,2007-11-29,42.9,13.1,215.0,5000.0,FEMALE,7.6852800000000006,-25.39181,20
PAL0708,Gentoo,Biscoe,Yes,2007-11-29,46.1,15.1,215.0,5100.0,MALE,7.837330000000001,-25.42826,20
PAL0708,Gentoo,Biscoe,Yes,2007-11-29,47.8,15.0,215.0,5650.0,MALE,7.92358,-25.483829999999998,20
PAL0708,Gentoo,Biscoe,Yes,2007-11-29,48.2,14.3,210.0,4600.0,FEMALE,7.6887,-25.508110000000002,20
PAL0708,Gentoo,Biscoe,Yes,2007-11-29,50.0,15.3,220.0,5550.0,MALE,8.30515,-25.190170000000002,20
PAL0708,Gentoo,Biscoe,Yes,2007-11-29,42.8,14.2,209.0,4700.0,FEMALE,7.634519999999999,-25.46327,20
PAL0708,Gentoo,Biscoe,Yes,2007-12-03,45.1,14.5,207.0,5050.0,FEMALE,7.974080000000001,-25.537679999999998,24
PAL0708,Gentoo,Biscoe,Yes,2007-12-03,59.6,17.0,230.0,6050.0,MALE,7.76843,-25.6821,24
PAL0809,Gentoo,Biscoe,Yes,2008-11-13,49.1,14.8,220.0,5150.0,FEMALE,7.89744,-26.63405,370
PAL0809,Gentoo,Biscoe,Yes,2008-11-13,48.4,16.3,220.0,5400.0,MALE,8.036589999999999,-26.86127,370
PAL0809,Gentoo,Biscoe,Yes,2008-11-02,42.6,13.7,213.0,4950.0,FEMALE,7.96935,-26.70968,359
PAL0809,Gentoo,Biscoe,Yes,2008-11-02,44.4,17.3,219.0,5250.0,MALE,8.13746,-26.79093,359
PAL0809,Gentoo,Biscoe,Yes,2008-11-09,44.0,13.6,208.0,4350.0,FEMALE,8.019789999999999,-26.68311,366
PAL0809,Gentoo,Biscoe,Yes,2008-11-09,48.7,15.7,208.0,5350.0,MALE,8.14776,-26.845059999999997,366
PAL0809,Gentoo,Biscoe,No,2008-11-04,42.7,13.7,208.0,3950.0,FEMALE,8.145669999999999,-26.59467,361
PAL0809,Gentoo,Biscoe,No,2008-11-04,49.6,16.0,225.0,5700.0,MALE,8.383239999999999,-26.84272,361
PAL0809,Gentoo,Biscoe,Yes,2008-11-04,45.3,13.7,210.0,4300.0,FEMALE,8.37615,-26.727909999999998,361
PAL0809,Gentoo,Biscoe,Yes,2008-11-04,49.6,15.0,216.0,4750.0,MALE,8.26548,-26.7699,361
PAL0809,Gentoo,Biscoe,Yes,2008-11-03,50.5,15.9,222.0,5550.0,MALE,8.46894,-26.604359999999996,360
PAL0809,Gentoo,Biscoe,Yes,2008-11-03,43.6,13.9,217.0,4900.0,FEMALE,8.271410000000001,-26.7765,360
PAL0809,Gentoo,Biscoe,No,2008-11-09,45.5,13.9,210.0,4200.0,FEMALE,8.47829,-26.61788,366
PAL0809,Gentoo,Biscoe,No,2008-11-09,50.5,15.9,225.0,5400.0,MALE,8.65803,-26.57585,366
PAL0809,Gentoo,Biscoe,Yes,2008-11-02,44.9,13.3,213.0,5100.0,FEMALE,8.45167,-26.896440000000002,359
PAL0809,Gentoo,Biscoe,Yes,2008-11-02,45.2,15.8,215.0,5300.0,MALE,8.55868,-26.67799,359
PAL0809,Gentoo,Biscoe,Yes,2008-11-04,46.6,14.2,210.0,4850.0,FEMALE,8.38289,-26.86352,361
PAL0809,Gentoo,Biscoe,Yes,2008-11-04,48.5,14.1,220.0,5300.0,MALE,8.39867,-26.79358,361
PAL0809,Gentoo,Biscoe,Yes,2008-11-04,45.1,14.4,210.0,4400.0,FEMALE,8.51951,-27.01854,361
PAL0809,Gentoo,Biscoe,Yes,2008-11-04,50.1,15.0,225.0,5000.0,MALE,8.50153,-26.614140000000003,361
PAL0809,Gentoo,Biscoe,Yes,2008-11-04,46.5,14.4,217.0,4900.0,FEMALE,8.48789,-26.830059999999996,361
PAL0809,Gentoo,Biscoe,Yes,2008-11-04,45.0,15.4,220.0,5050.0,MALE,8.63488,-26.75621,361
PAL0809,Gentoo,Biscoe,Yes,2008-11-03,43.8,13.9,208.0,4300.0,FEMALE,8.58319,-26.84415,360
PAL0809,Gentoo,Biscoe,Yes,2008-11-03,45.5,15.0,220.0,5000.0,MALE,8.63604,-26.7489,360
PAL0809,Gentoo,Biscoe,Yes,2008-11-06,43.2,14.5,208.0,4450.0,FEMALE,8.48367,-26.86485,363
PAL0809,Gentoo,Biscoe,Yes,2008-11-06,50.4,15.3,224.0,5550.0,MALE,8.74647,-26.79846,363
PAL0809,Gentoo,Biscoe,Yes,2008-11-03,45.3,13.8,208.0,4200.0,FEMALE,8.65015,-26.79053,360
PAL0809,Gentoo,Biscoe,Yes,2008-11-03,46.2,14.9,221.0,5300.0,MALE,8.60092,-26.843740000000004,360
PAL0809,Gentoo,Biscoe,Yes,2008-11-13,45.7,13.9,214.0,4400.0,FEMALE,8.6287,-26.604840000000003,370
PAL0809,Gentoo,Biscoe,Yes,2008-11-13,54.3,15.7,231.0,5650.0,MALE,8.49662,-26.841659999999997,370
PAL0809,Gentoo,Biscoe,Yes,2008-11-04,45.8,14.2,219.0,4700.0,FEMALE,8.60447,-26.61601,361
PAL0809,Gentoo,Biscoe,Yes,2008-11-04,49.8,16.8,230.0,5700.0,MALE,8.47067,-26.69166,361
PAL0809,Gentoo,Biscoe,Yes,2008-11-09,49.5,16.2,229.0,5800.0,MALE,8.49854,-26.74809,366
PAL0809,Gentoo,Biscoe,Yes,2008-11-13,43.5,14.2,220.0,4700.0,FEMALE,8.64931,-26.688670000000002,370
PAL0809,Gentoo,Biscoe,Yes,2008-11-13,50.7,15.0,223.0,5550.0,MALE,8.63551,-26.742490000000004,370
PAL0809,Gentoo,Biscoe,Yes,2008-11-03,47.7,15.0,216.0,4750.0,FEMALE,8.53018,-26.72751,360
PAL0809,Gentoo,Biscoe,Yes,2008-11-03,46.4,15.6,221.0,5000.0,MALE,8.35078,-26.707829999999998,360
PAL0809,Gentoo,Biscoe,Yes,2008-11-09,48.2,15.6,221.0,5100.0,MALE,8.24651,-26.66958,366
PAL0809,Gentoo,Biscoe,Yes,2008-11-09,46.5,14.8,217.0,5200.0,FEMALE,8.58487,-26.5929,366
PAL0809,Gentoo,Biscoe,Yes,2008-11-06,46.4,15.0,216.0,4700.0,FEMALE,8.47938,-26.9547,363
PAL0809,Gentoo,Biscoe,Yes,2008-11-06,48.6,16.0,230.0,5800.0,MALE,8.5964,-26.711990000000004,363
PAL0809,Gentoo,Biscoe,Yes,2008-11-06,47.5,14.2,209.0,4600.0,FEMALE,8.39299,-26.787329999999997,363
PAL0809,Gentoo,Biscoe,Yes,2008-11-06,51.1,16.3,220.0,6000.0,MALE,8.40327,-26.768209999999996,363
PAL0809,Gentoo,Biscoe,Yes,2008-11-09,45.2,13.8,215.0,4750.0,FEMALE,8.246939999999999,-26.65359,366
PAL0809,Gentoo,Biscoe,Yes,2008-11-09,45.2,16.4,223.0,5950.0,MALE,8.19749,-26.659309999999998,366
PAL0910,Gentoo,Biscoe,Yes,2009-11-18,49.1,14.5,212.0,4625.0,FEMALE,8.35802,-26.2766,740
PAL0910,Gentoo,Biscoe,Yes,2009-11-18,52.5,15.6,221.0,5450.0,MALE,8.286010000000001,-26.27573,740
PAL0910,Gentoo,Biscoe,Yes,2009-11-15,47.4,14.6,212.0,4725.0,FEMALE,8.19101,-26.24369,737
PAL0910,Gentoo,Biscoe,Yes,2009-11-15,50.0,15.9,224.0,5350.0,MALE,8.20042,-26.39677,737
PAL0910,Gentoo,Biscoe,Yes,2009-11-22,44.9,13.8,212.0,4750.0,FEMALE,8.11238,-26.20372,744
PAL0910,Gentoo,Biscoe,Yes,2009-11-22,50.8,17.3,228.0,5600.0,MALE,8.274280000000001,-26.30019,744
PAL0910,Gentoo,Biscoe,Yes,2009-11-20,43.4,14.4,218.0,4600.0,FEMALE,8.23468,-26.18599,742
PAL0910,Gentoo,Biscoe,Yes,2009-11-20,51.3,14.2,218.0,5300.0,MALE,8.15426,-26.3433,742
PAL0910,Gentoo,Biscoe,Yes,2009-11-25,47.5,14.0,212.0,4875.0,FEMALE,8.12691,-26.23613,747
PAL0910,Gentoo,Biscoe,Yes,2009-11-25,52.1,17.0,230.0,5550.0,MALE,8.27595,-26.11657,747
PAL0910,Gentoo,Biscoe,Yes,2009-11-25,47.5,15.0,218.0,4950.0,FEMALE,8.296710000000001,-26.08547,747
PAL0910,Gentoo,Biscoe,Yes,2009-11-25,52.2,17.1,228.0,5400.0,MALE,8.36701,-25.89834,747
PAL0910,Gentoo,Biscoe,Yes,2009-12-01,45.5,14.5,212.0,4750.0,FEMALE,8.155660000000001,-26.228479999999998,753
PAL0910,Gentoo,Biscoe,Yes,2009-12-01,49.5,16.1,224.0,5650.0,MALE,8.83352,-25.69195,753
PAL0910,Gentoo,Biscoe,Yes,2009-11-27,44.5,14.7,214.0,4850.0,FEMALE,8.20106,-26.16524,749
PAL0910,Gentoo,Biscoe,Yes,2009-11-27,50.8,15.7,226.0,5200.0,MALE,8.27102,-26.11244,749
PAL0910,Gentoo,Biscoe,Yes,2009-11-18,49.4,15.8,216.0,4925.0,MALE,8.03624,-26.065939999999998,740
PAL0910,Gentoo,Biscoe,Yes,2009-11-18,46.9,14.6,222.0,4875.0,FEMALE,7.8881,-26.04726,740
PAL0910,Gentoo,Biscoe,Yes,2009-11-18,48.4,14.4,203.0,4625.0,FEMALE,8.16582,-26.13971,740
PAL0910,Gentoo,Biscoe,Yes,2009-11-18,51.1,16.5,225.0,5250.0,MALE,8.2066,-26.36863,740
PAL0910,Gentoo,Biscoe,Yes,2009-11-22,48.5,15.0,219.0,4850.0,FEMALE,8.102310000000001,-26.18763,744
PAL0910,Gentoo,Biscoe,Yes,2009-11-22,55.9,17.0,228.0,5600.0,MALE,8.3118,-26.35425,744
PAL0910,Gentoo,Biscoe,Yes,2009-11-18,47.2,15.5,215.0,4975.0,FEMALE,8.30817,-26.216509999999996,740
PAL0910,Gentoo,Biscoe,Yes,2009-11-18,49.1,15.0,228.0,5500.0,MALE,8.659139999999999,-25.79203,740
PAL0910,Gentoo,Biscoe,Yes,2009-12-01,46.8,16.1,215.0,5500.0,MALE,8.32359,-26.057560000000002,753
PAL0910,Gentoo,Biscoe,Yes,2009-11-10,41.7,14.7,210.0,4700.0,FEMALE,8.12311,-26.44815,732
PAL0910,Gentoo,Biscoe,Yes,2009-11-10,53.4,15.8,219.0,5500.0,MALE,8.410169999999999,-26.33867,732
PAL0910,Gentoo,Biscoe,Yes,2009-11-09,43.3,14.0,208.0,4575.0,FEMALE,8.4207,-26.38092,731
PAL0910,Gentoo,Biscoe,Yes,2009-11-09,48.1,15.1,209.0,5500.0,MALE,8.45738,-26.226640000000003,731
PAL0910,Gentoo,Biscoe,Yes,2009-11-20,50.5,15.2,216.0,5000.0,FEMALE,8.24691,-26.18466,742
PAL0910,Gentoo,Biscoe,Yes,2009-11-20,49.8,15.9,229.0,5950.0,MALE,8.29226,-26.21019,742
PAL0910,Gentoo,Biscoe,Yes,2009-11-27,43.5,15.2,213.0,4650.0,FEMALE,8.216339999999999,-26.11046,749
PAL0910,Gentoo,Biscoe,Yes,2009-11-27,51.5,16.3,230.0,5500.0,MALE,8.78557,-25.761470000000003,749
PAL0910,Gentoo,Biscoe,Yes,2009-11-25,46.2,14.1,217.0,4375.0,FEMALE,8.30231,-25.96013,747
PAL0910,Gentoo,Biscoe,Yes,2009-11-25,55.1,16.0,230.0,5850.0,MALE,8.08354,-26.18161,747
PAL0910,Gentoo,Biscoe,Yes,2009-12-01,48.8,16.2,222.0,6000.0,MALE,8.33825,-25.88547,753
PAL0910,Gentoo,Biscoe,No,2009-12-01,47.2,13.7,214.0,4925.0,FEMALE,7.99184,-26.205379999999998,753
PAL0910,Gentoo,Biscoe,Yes,2009-11-22,46.8,14.3,215.0,4850.0,FEMALE,8.41151,-26.13832,744
PAL0910,Gentoo,Biscoe,Yes,2009-11-22,50.4,15.7,222.0,5750.0,MALE,8.30166,-26.04117,744
PAL0910,Gentoo,Biscoe,Yes,2009-11-22,45.2,14.8,212.0,5200.0,FEMALE,8.242460000000001,-26.11969,744
PAL0910,Gentoo,Biscoe,Yes,2009-11-22,49.9,16.1,213.0,5400.0,MALE,8.3639,-26.15531,744
